customer_id,amount,merchant_name,merchant_category,country,payment_method,velocity_1h,device_age_days,location_change,new_payment_method,account_age_days,merchant_anomaly,amount_anomaly,is_fraud,attack_type
CUST_18692,11169.06,Nixon and Sons,ENTERTAINMENT,CN,DEBIT_CARD,14,3,1,1,1273,1,1,1,ACCOUNT_TAKEOVER
CUST_31748,855.19,Proctor and Sons,EDUCATION,GB,UPI,1,649,0,0,262,0,0,0,LEGITIMATE
CUST_28116,2055.31,Johnston PLC,GROCERY,NG,NET_BANKING,1,614,0,0,1747,0,0,0,LEGITIMATE
CUST_60720,4533.95,Soto and Sons,ECOMMERCE,IN,DEBIT_CARD,1,469,0,0,1903,0,0,0,LEGITIMATE
CUST_83783,546.38,Howard PLC,ECOMMERCE,US,WALLET,1,731,0,0,1913,0,0,0,LEGITIMATE
CUST_67976,3282.45,Parker PLC,HEALTHCARE,US,DEBIT_CARD,3,943,0,0,648,0,0,0,LEGITIMATE
CUST_22553,18423.16,Gibson Inc,OTHER,CN,WALLET,1,54,0,0,809,1,1,1,TRANSACTION_ANOMALY
CUST_69278,1401.04,Martinez-Hardy,ECOMMERCE,GB,CREDIT_CARD,3,94,0,0,95,0,0,0,LEGITIMATE
CUST_63423,12999.232519532037,"Smith, Morrow and Juarez",HEALTHCARE,NG,UPI,4,1,0,1,2,1,1,1,SYNTHETIC_IDENTITY
CUST_19907,6176.130258989986,"Maynard, Mcmahon and Fields",FOOD,IN,UPI,10,1,0,1,23,1,1,1,SYNTHETIC_IDENTITY
CUST_44887,641.84,"Hill, Henderson and Goodman",ENTERTAINMENT,IN,CREDIT_CARD,3,865,1,0,1003,0,0,1,GEOGRAPHIC_ANOMALY
CUST_99905,52381.18,Schneider LLC,HEALTHCARE,CN,WALLET,21,0,1,1,856,1,1,1,MULTI_SIGNAL_ATTACK
CUST_74441,2743.03,Cook-Holloway,EDUCATION,IN,WALLET,2,90,0,0,1860,0,0,0,LEGITIMATE
CUST_24578,2205.0,Hahn and Sons,EDUCATION,CN,DEBIT_CARD,3,781,0,0,1850,0,0,0,LEGITIMATE
CUST_91632,1724.52,Castillo Group,ENTERTAINMENT,CN,UPI,4,662,0,0,626,0,0,0,LEGITIMATE
CUST_64617,4181.77,Hudson-Hansen,EDUCATION,US,CREDIT_CARD,1,344,0,0,2282,0,0,0,LEGITIMATE
CUST_25544,3744.5254734561154,Landry Ltd,HEALTHCARE,NG,WALLET,17,72,0,0,1871,0,0,1,VELOCITY_ABUSE
CUST_13573,608.15,Gates-Cameron,EDUCATION,CN,NET_BANKING,3,365,0,0,910,0,0,0,LEGITIMATE
CUST_17915,4011.27,Austin-Knox,ENTERTAINMENT,NG,NET_BANKING,4,558,0,0,884,0,0,0,LEGITIMATE
CUST_95198,56.7,Fleming-Nguyen,FOOD,US,NET_BANKING,2,285,0,0,2051,0,0,0,LEGITIMATE
CUST_20328,2080.23,Kennedy-Harris,GROCERY,IN,WALLET,4,393,0,0,268,0,0,0,LEGITIMATE
CUST_96835,8406.547815741384,Le LLC,ENTERTAINMENT,US,WALLET,4,1,0,1,13,1,1,1,SYNTHETIC_IDENTITY
CUST_12753,42018.21,"Rose, Ross and Manning",TRAVEL,NG,NET_BANKING,10,3,1,1,1418,1,1,1,MULTI_SIGNAL_ATTACK
CUST_51711,665.77,Mosley-Anderson,ECOMMERCE,GB,NET_BANKING,4,224,0,0,2207,0,0,0,LEGITIMATE
CUST_55927,1008.39,"Dean, Thomas and Williams",TRAVEL,GB,UPI,2,176,0,0,2329,0,0,0,LEGITIMATE
CUST_78782,14943.7,Hayden-Garcia,FOOD,NG,NET_BANKING,2,424,0,0,59,1,1,1,TRANSACTION_ANOMALY
CUST_63727,540.17,Stephens Ltd,HEALTHCARE,US,CREDIT_CARD,3,995,0,0,461,0,0,0,LEGITIMATE
CUST_51619,22061.5,Vasquez LLC,EDUCATION,US,WALLET,10,3,1,1,753,1,1,1,ACCOUNT_TAKEOVER
CUST_28634,4358.27,"Montgomery, Strickland and Powell",TRAVEL,NG,CREDIT_CARD,2,509,0,0,2402,0,0,0,LEGITIMATE
CUST_32546,2663.81,Jones-Hurst,FOOD,US,DEBIT_CARD,3,267,0,0,2269,0,0,0,LEGITIMATE
CUST_24494,5396.15,Singh-Grant,HEALTHCARE,NG,WALLET,4,564,0,0,1677,0,0,0,LEGITIMATE
CUST_44736,3526.65,Livingston-Collier,EDUCATION,IN,CREDIT_CARD,1,202,0,0,335,0,0,0,LEGITIMATE
CUST_28978,36205.16,Stevens and Sons,OTHER,US,WALLET,4,815,0,0,465,1,1,1,TRANSACTION_ANOMALY
CUST_50820,2565.71,"Barton, Robertson and Goodman",ECOMMERCE,GB,NET_BANKING,2,200,0,0,2139,0,0,0,LEGITIMATE
CUST_54043,15688.284365904487,Green-Mann,ENTERTAINMENT,NG,DEBIT_CARD,4,4,0,1,7,1,1,1,SYNTHETIC_IDENTITY
CUST_20296,4253.29,Vasquez Group,GROCERY,CN,WALLET,1,92,0,0,1327,0,0,0,LEGITIMATE
CUST_44847,1354.26,"Jones, Hughes and Golden",HEALTHCARE,IN,WALLET,4,152,0,0,1682,0,0,0,LEGITIMATE
CUST_24472,3562.97,Hardy-White,ENTERTAINMENT,GB,NET_BANKING,1,749,0,0,129,0,0,0,LEGITIMATE
CUST_47494,129.6,Gray Ltd,ECOMMERCE,GB,UPI,2,864,0,0,2374,0,0,0,LEGITIMATE
CUST_64434,1397.75,Roberts-Ellis,ENTERTAINMENT,IN,UPI,3,749,0,0,2079,0,0,0,LEGITIMATE
CUST_57495,4737.48,Moreno-Cannon,HEALTHCARE,US,UPI,2,626,0,0,718,0,0,0,LEGITIMATE
CUST_51388,5611.88,Salazar Group,HEALTHCARE,IN,UPI,1,33,0,0,1525,0,0,0,LEGITIMATE
CUST_78092,4387.7569532893485,"Garcia, King and Hernandez",HEALTHCARE,IN,UPI,19,206,0,0,2023,0,0,1,VELOCITY_ABUSE
CUST_32007,4495.18,Maldonado LLC,TRAVEL,CN,UPI,2,391,0,0,2474,0,0,0,LEGITIMATE
CUST_45981,965.7,York-Greene,HEALTHCARE,NG,NET_BANKING,3,861,0,0,1548,0,0,0,LEGITIMATE
CUST_54009,3106.57,Kennedy-Hudson,TRAVEL,IN,DEBIT_CARD,4,994,0,0,62,0,0,0,LEGITIMATE
CUST_30781,6815.69,"Roberts, Baker and Frank",OTHER,CN,WALLET,4,111,0,0,2467,0,0,0,LEGITIMATE
CUST_85074,294.22,"Yoder, Griffin and Young",HEALTHCARE,US,WALLET,2,84,0,0,2107,0,0,0,LEGITIMATE
CUST_84618,324.04,Martinez LLC,ENTERTAINMENT,US,CREDIT_CARD,2,765,0,0,1283,0,0,0,LEGITIMATE
CUST_12252,4029.82,"Conway, Delgado and Thomas",GROCERY,US,CREDIT_CARD,4,1000,0,0,463,0,0,0,LEGITIMATE
CUST_41712,878.39,"Frey, Morris and Bradford",EDUCATION,NG,WALLET,4,573,0,0,1041,0,0,0,LEGITIMATE
CUST_63026,390.92,Price PLC,ENTERTAINMENT,US,WALLET,2,953,0,0,2006,0,0,0,LEGITIMATE
CUST_85001,2633.12,Evans-Baker,TRAVEL,US,CREDIT_CARD,4,63,0,0,383,0,0,0,LEGITIMATE
CUST_51511,4857.14,Taylor and Sons,GROCERY,NG,UPI,3,745,0,0,1748,0,0,0,LEGITIMATE
CUST_43362,1030.39,Fleming Group,ENTERTAINMENT,CN,UPI,1,44,0,0,1083,0,0,0,LEGITIMATE
CUST_63773,1476.78,"Perez, Carter and Jackson",GROCERY,IN,CREDIT_CARD,2,205,0,1,1844,0,0,1,PAYMENT_METHOD_ABUSE
CUST_54363,259.8,Dixon LLC,OTHER,NG,CREDIT_CARD,3,313,0,0,414,0,0,0,LEGITIMATE
CUST_66100,4168.59,Ramirez and Sons,ECOMMERCE,CN,WALLET,2,559,0,0,1101,0,0,0,LEGITIMATE
CUST_50455,2839.77,"Mcmahon, Smith and Pierce",ENTERTAINMENT,IN,UPI,4,615,0,0,187,0,0,0,LEGITIMATE
CUST_15990,2771.05,Jackson-Bautista,ECOMMERCE,CN,UPI,3,142,0,0,1417,0,0,0,LEGITIMATE
CUST_66518,4623.49,Butler Inc,TRAVEL,IN,NET_BANKING,1,453,0,0,1026,0,0,0,LEGITIMATE
CUST_96310,7093.53,Hanna-Bishop,FOOD,NG,UPI,9,0,1,1,2347,1,1,1,ACCOUNT_TAKEOVER
CUST_68406,4600.91,Hill LLC,GROCERY,NG,DEBIT_CARD,1,930,0,0,2230,0,0,0,LEGITIMATE
CUST_41553,7057.013053067439,Rivera-Harris,OTHER,US,UPI,10,824,0,0,2456,0,0,1,VELOCITY_ABUSE
CUST_27820,1995.1,James-Savage,GROCERY,CN,WALLET,3,928,0,0,397,0,0,0,LEGITIMATE
CUST_70642,1429.77,Knox-Bell,FOOD,NG,DEBIT_CARD,1,476,0,0,316,0,0,0,LEGITIMATE
CUST_25362,3481.21,"Freeman, Sandoval and Campbell",FOOD,NG,CREDIT_CARD,3,247,0,1,1620,0,0,1,PAYMENT_METHOD_ABUSE
CUST_17479,17241.37,"Coleman, Mendoza and Moreno",GROCERY,IN,NET_BANKING,7,3,1,1,1727,1,1,1,ACCOUNT_TAKEOVER
CUST_23760,24217.559093963224,Carlson-Lindsey,TRAVEL,CN,WALLET,7,1,0,1,2,1,1,1,SYNTHETIC_IDENTITY
CUST_63652,58046.03,Woods-Lindsey,EDUCATION,CN,CREDIT_CARD,3,410,0,0,2289,1,1,1,TRANSACTION_ANOMALY
CUST_70053,2479.55,"Spears, Blair and Mejia",OTHER,CN,WALLET,3,974,0,0,1581,0,0,0,LEGITIMATE
CUST_26094,2385.54,Humphrey Group,EDUCATION,CN,WALLET,3,242,0,0,361,0,0,0,LEGITIMATE
CUST_47820,644.3,"Clark, Medina and Gonzales",TRAVEL,GB,WALLET,4,707,0,1,115,0,0,1,PAYMENT_METHOD_ABUSE
CUST_63891,5076.46,Williams-Reed,GROCERY,CN,CREDIT_CARD,1,439,0,0,2144,0,0,0,LEGITIMATE
CUST_11546,12421.27,"Barrett, Carter and Montgomery",ECOMMERCE,NG,NET_BANKING,5,1,1,1,1101,1,1,1,ACCOUNT_TAKEOVER
CUST_82301,1721.19,Garcia PLC,ENTERTAINMENT,GB,CREDIT_CARD,1,408,0,0,992,1,0,1,MERCHANT_ANOMALY
CUST_93578,1339.81,Frost-Bird,FOOD,US,WALLET,4,549,1,0,2000,0,0,1,GEOGRAPHIC_ANOMALY
CUST_76059,733.3094338580357,"Price, Horne and Johns",HEALTHCARE,GB,NET_BANKING,14,972,0,0,770,0,0,1,VELOCITY_ABUSE
CUST_35793,3133.68,Williamson-Stevenson,TRAVEL,US,DEBIT_CARD,3,307,0,0,210,0,0,0,LEGITIMATE
CUST_16742,1147.84,"Hernandez, Garza and Moreno",OTHER,GB,CREDIT_CARD,3,959,0,0,1040,0,0,0,LEGITIMATE
CUST_43021,789.96,Wall-Baxter,HEALTHCARE,US,WALLET,4,961,0,0,2021,1,0,1,MERCHANT_ANOMALY
CUST_72950,3194.6,Rodriguez-Fletcher,FOOD,GB,UPI,4,79,0,0,980,0,0,0,LEGITIMATE
CUST_98110,3503.06,Levy-Wall,GROCERY,CN,NET_BANKING,3,526,0,0,1608,0,0,0,LEGITIMATE
CUST_21817,1654.09,Price-Williams,ECOMMERCE,GB,UPI,2,298,0,0,632,0,0,0,LEGITIMATE
CUST_79063,679.67,Wade-Martinez,OTHER,GB,UPI,4,640,0,0,1369,0,0,0,LEGITIMATE
CUST_78596,1588.33,"Leblanc, Allen and Lee",HEALTHCARE,IN,WALLET,4,681,0,0,200,0,0,0,LEGITIMATE
CUST_41221,64076.72,"Dawson, Day and Franklin",FOOD,IN,DEBIT_CARD,1,479,0,0,1689,1,1,1,TRANSACTION_ANOMALY
CUST_15362,2322.41,Kelley-Collins,TRAVEL,NG,NET_BANKING,2,213,0,0,1408,0,0,0,LEGITIMATE
CUST_79928,1560.67,"Richardson, Wilson and Martin",EDUCATION,NG,WALLET,1,107,0,0,1391,0,0,0,LEGITIMATE
CUST_65937,9161.99,Estrada Inc,TRAVEL,IN,UPI,2,557,0,0,346,1,1,1,TRANSACTION_ANOMALY
CUST_31606,4885.49,"Fisher, Frazier and Cohen",ECOMMERCE,US,NET_BANKING,2,866,0,0,1730,0,0,0,LEGITIMATE
CUST_45974,68261.25,Aguilar-Mclaughlin,TRAVEL,IN,DEBIT_CARD,3,589,0,0,1613,1,1,1,TRANSACTION_ANOMALY
CUST_59814,3656.15,Diaz Group,FOOD,NG,DEBIT_CARD,1,393,0,0,1941,0,0,0,LEGITIMATE
CUST_75921,17336.670336112667,"Anderson, Wagner and Gonzalez",TRAVEL,NG,WALLET,4,10,0,1,17,1,1,1,SYNTHETIC_IDENTITY
CUST_71192,17521.73,Clark Group,OTHER,NG,NET_BANKING,6,3,1,1,2216,1,1,1,ACCOUNT_TAKEOVER
CUST_16896,2755.1,Lopez Inc,ECOMMERCE,IN,NET_BANKING,1,94,0,0,141,0,0,0,LEGITIMATE
CUST_65204,3699.23,Bautista and Sons,OTHER,GB,NET_BANKING,3,691,0,0,858,0,0,0,LEGITIMATE
CUST_68431,2202.61,Mullins-Blanchard,HEALTHCARE,GB,NET_BANKING,1,765,0,0,777,0,0,0,LEGITIMATE
CUST_32511,1399.3738000505582,Walker-Gonzales,HEALTHCARE,NG,DEBIT_CARD,11,297,0,0,561,0,0,1,VELOCITY_ABUSE
CUST_85501,4222.48,Odonnell-Williams,EDUCATION,US,NET_BANKING,2,363,0,0,1055,0,0,0,LEGITIMATE
CUST_23983,6336.61,"Williams, Anderson and Richardson",FOOD,US,CREDIT_CARD,2,53,0,0,1481,0,0,0,LEGITIMATE
CUST_81061,2593.94,Howard-Miller,HEALTHCARE,CN,DEBIT_CARD,9,3,1,1,145,1,1,1,ACCOUNT_TAKEOVER
CUST_67177,1261.9,Barnett Ltd,OTHER,IN,CREDIT_CARD,3,99,0,0,2476,0,0,0,LEGITIMATE
CUST_94188,2646.5,"Collins, Bartlett and Norris",EDUCATION,GB,WALLET,3,514,0,0,2108,0,0,0,LEGITIMATE
CUST_21204,5929.44,Rose Inc,FOOD,CN,WALLET,2,837,0,0,619,0,0,0,LEGITIMATE
CUST_49849,20508.75,"Gould, Sanchez and Jackson",OTHER,GB,WALLET,15,3,1,1,381,1,1,1,ACCOUNT_TAKEOVER
CUST_62042,616.65,Hanna-Gutierrez,HEALTHCARE,US,UPI,2,963,0,0,314,0,0,0,LEGITIMATE
CUST_26912,2829.57,"Bentley, Silva and Watkins",EDUCATION,NG,CREDIT_CARD,1,64,0,0,1847,0,0,0,LEGITIMATE
CUST_21450,7908.1998210994925,"Campbell, Pacheco and Simmons",ENTERTAINMENT,NG,WALLET,6,3,0,1,15,1,1,1,SYNTHETIC_IDENTITY
CUST_25096,1349.77,"Thompson, Jones and Taylor",EDUCATION,NG,WALLET,3,171,0,0,406,0,0,0,LEGITIMATE
CUST_98807,5838.28,"Ball, Ray and Norris",ENTERTAINMENT,CN,CREDIT_CARD,3,435,0,0,1357,0,0,0,LEGITIMATE
CUST_50273,3185.35,Clark-Stark,GROCERY,US,CREDIT_CARD,1,852,0,0,883,0,0,0,LEGITIMATE
CUST_85426,4016.48,Park Group,OTHER,GB,DEBIT_CARD,4,749,0,0,313,0,0,0,LEGITIMATE
CUST_42439,3388.76,Rodgers-Bell,TRAVEL,US,WALLET,2,366,0,0,1721,0,0,0,LEGITIMATE
CUST_11594,5456.5,Ramirez Inc,EDUCATION,US,UPI,2,353,0,0,1445,0,0,0,LEGITIMATE
CUST_83333,7402.84,Young-Harrington,ENTERTAINMENT,NG,DEBIT_CARD,1,566,0,0,1118,0,0,0,LEGITIMATE
CUST_45727,5359.51,"Christian, Waters and Simmons",EDUCATION,GB,DEBIT_CARD,2,345,0,0,1240,0,0,0,LEGITIMATE
CUST_54176,31159.42,Smith-Bowman,FOOD,NG,DEBIT_CARD,2,954,0,0,2076,1,1,1,TRANSACTION_ANOMALY
CUST_24111,1592.42,Barker-Jackson,TRAVEL,GB,WALLET,1,498,1,0,2117,0,0,1,GEOGRAPHIC_ANOMALY
CUST_79311,567.98,Baxter Group,TRAVEL,CN,UPI,1,704,0,1,1436,0,0,1,PAYMENT_METHOD_ABUSE
CUST_26036,1176.82,"Martin, Daniel and Anderson",EDUCATION,GB,NET_BANKING,4,104,0,0,1329,0,0,0,LEGITIMATE
CUST_16354,2757.14,"Kramer, Henderson and Chan",OTHER,US,NET_BANKING,4,775,0,0,1891,0,0,0,LEGITIMATE
CUST_64765,960.57,Gomez Inc,OTHER,NG,DEBIT_CARD,3,709,0,0,1380,0,0,0,LEGITIMATE
CUST_72460,4256.85,Todd LLC,GROCERY,GB,DEBIT_CARD,2,368,0,0,175,0,0,0,LEGITIMATE
CUST_11376,23792.65468047018,Thomas LLC,TRAVEL,NG,UPI,8,10,0,1,15,1,1,1,SYNTHETIC_IDENTITY
CUST_58522,1474.25,"Parker, Heath and Nguyen",OTHER,US,UPI,2,322,1,0,634,0,0,1,GEOGRAPHIC_ANOMALY
CUST_33383,49179.37,Walker-Garza,ECOMMERCE,US,NET_BANKING,2,38,0,0,569,0,1,1,TRANSACTION_ANOMALY
CUST_34446,2373.91,Jensen-Harvey,ENTERTAINMENT,IN,UPI,1,42,0,0,544,0,0,0,LEGITIMATE
CUST_45835,15168.11,Walsh PLC,TRAVEL,US,UPI,2,870,0,0,1485,1,1,1,TRANSACTION_ANOMALY
CUST_75570,6187.47,Warren-Walker,TRAVEL,IN,NET_BANKING,17,2,1,1,322,1,1,1,MULTI_SIGNAL_ATTACK
CUST_74093,5789.73,"Stone, Thompson and Gutierrez",TRAVEL,US,UPI,3,846,0,0,1600,0,0,0,LEGITIMATE
CUST_83061,1990.48,Hayes-Hardy,TRAVEL,NG,NET_BANKING,3,639,0,0,1210,0,0,0,LEGITIMATE
CUST_82259,49011.83,"Nelson, Koch and Lopez",ENTERTAINMENT,NG,CREDIT_CARD,18,1,1,1,2046,1,1,1,MULTI_SIGNAL_ATTACK
CUST_94920,3190.15,Strong-Hensley,ECOMMERCE,NG,CREDIT_CARD,3,792,1,0,478,0,0,1,GEOGRAPHIC_ANOMALY
CUST_98301,5288.32,Roberts-Jensen,HEALTHCARE,NG,NET_BANKING,3,441,0,0,1207,0,0,0,LEGITIMATE
CUST_64348,2141.54,"Davis, Morton and Mckenzie",GROCERY,US,NET_BANKING,3,111,0,0,76,0,0,0,LEGITIMATE
CUST_41160,5191.83,"Reeves, Fox and Church",EDUCATION,NG,CREDIT_CARD,2,329,0,0,274,0,0,0,LEGITIMATE
CUST_78385,1295.78,"Romero, Williams and Kim",ENTERTAINMENT,US,WALLET,3,734,1,0,1395,0,0,1,GEOGRAPHIC_ANOMALY
CUST_67114,2026.99,Farrell-Rogers,HEALTHCARE,GB,DEBIT_CARD,4,928,0,0,1342,0,0,0,LEGITIMATE
CUST_56061,888.79,Anderson Ltd,ENTERTAINMENT,NG,CREDIT_CARD,3,640,0,0,1143,0,0,0,LEGITIMATE
CUST_26017,637.72,Wilson PLC,TRAVEL,IN,DEBIT_CARD,1,788,0,0,1426,0,0,0,LEGITIMATE
CUST_81385,3878.76,Hopkins-Jones,OTHER,NG,NET_BANKING,3,390,0,0,1557,0,0,0,LEGITIMATE
CUST_10719,13021.683413975801,Wood Group,ENTERTAINMENT,NG,WALLET,3,0,0,1,26,1,1,1,SYNTHETIC_IDENTITY
CUST_49607,33417.3,Collins PLC,GROCERY,US,WALLET,8,2,1,1,2096,1,1,1,MULTI_SIGNAL_ATTACK
CUST_88967,2111.44,Foster-Morris,TRAVEL,GB,NET_BANKING,3,498,0,0,1002,0,0,0,LEGITIMATE
CUST_52071,1747.12,Woods Inc,FOOD,US,UPI,2,884,0,0,729,0,0,0,LEGITIMATE
CUST_93534,817.48,Glass-Anderson,ECOMMERCE,NG,NET_BANKING,2,65,0,0,1251,0,0,0,LEGITIMATE
CUST_45712,482.32,Monroe-Johnson,FOOD,IN,NET_BANKING,4,908,0,0,876,0,0,0,LEGITIMATE
CUST_40197,4725.45,Smith Inc,ENTERTAINMENT,GB,DEBIT_CARD,3,429,0,0,2054,1,0,1,MERCHANT_ANOMALY
CUST_54789,261.71,Garcia-Bolton,HEALTHCARE,CN,UPI,3,511,0,0,1903,1,0,1,MERCHANT_ANOMALY
CUST_85439,9858.424887822317,Kirk Group,HEALTHCARE,GB,UPI,7,6,0,1,20,1,1,1,SYNTHETIC_IDENTITY
CUST_56916,3122.1,Allen-Harris,FOOD,NG,WALLET,1,404,0,0,736,0,0,0,LEGITIMATE
CUST_81589,4836.69,Collins-Moore,OTHER,IN,NET_BANKING,1,955,0,0,838,0,0,0,LEGITIMATE
CUST_51712,1105.31,Bryant Group,EDUCATION,US,CREDIT_CARD,2,753,0,0,1058,0,0,0,LEGITIMATE
CUST_25811,1702.11,Shaw PLC,ECOMMERCE,CN,WALLET,4,298,0,0,411,0,0,0,LEGITIMATE
CUST_42675,1472.91,Jones Ltd,ENTERTAINMENT,NG,WALLET,1,275,0,0,1714,0,0,0,LEGITIMATE
CUST_49637,16734.34,Saunders Group,ECOMMERCE,IN,UPI,5,3,1,1,599,1,1,1,ACCOUNT_TAKEOVER
CUST_26929,229.1,Campbell-Lindsey,GROCERY,NG,DEBIT_CARD,1,292,0,0,162,0,0,0,LEGITIMATE
CUST_21561,13023.3,Bennett Group,TRAVEL,GB,CREDIT_CARD,1,169,0,0,620,1,1,1,TRANSACTION_ANOMALY
CUST_99879,2862.26,"Woods, Franklin and Everett",FOOD,IN,WALLET,2,434,0,0,157,0,0,0,LEGITIMATE
CUST_21146,391.35,Bruce-Warren,HEALTHCARE,US,NET_BANKING,1,162,0,0,2036,1,0,1,MERCHANT_ANOMALY
CUST_26662,7669.52,Knight Inc,OTHER,NG,NET_BANKING,2,491,0,0,1832,0,0,0,LEGITIMATE
CUST_24380,120.17,"Brown, Pineda and Jackson",GROCERY,US,CREDIT_CARD,3,627,0,0,2212,0,0,0,LEGITIMATE
CUST_55855,20925.943752521838,Sandoval Group,ECOMMERCE,GB,UPI,8,7,0,1,25,1,1,1,SYNTHETIC_IDENTITY
CUST_60374,2845.41,"Medina, Sweeney and Golden",ENTERTAINMENT,NG,NET_BANKING,4,665,0,0,1192,0,0,0,LEGITIMATE
CUST_30315,1943.35,Owens-Smith,FOOD,CN,CREDIT_CARD,1,450,1,0,1613,0,0,1,GEOGRAPHIC_ANOMALY
CUST_60064,24844.5,"Howard, Perry and Le",OTHER,US,NET_BANKING,1,555,0,0,1639,1,1,1,TRANSACTION_ANOMALY
CUST_75986,2267.04,"Lin, Jones and Howard",TRAVEL,CN,UPI,3,118,0,0,1912,0,0,0,LEGITIMATE
CUST_61632,2441.45,"Wright, Zuniga and Carroll",EDUCATION,CN,DEBIT_CARD,3,738,1,0,1792,0,0,1,GEOGRAPHIC_ANOMALY
CUST_32674,2474.12,Santiago Inc,HEALTHCARE,IN,UPI,2,821,0,0,1256,0,0,0,LEGITIMATE
CUST_36123,806.9717602782185,Goodman-Stark,TRAVEL,GB,CREDIT_CARD,26,212,0,0,522,0,0,1,VELOCITY_ABUSE
CUST_34935,1986.29,Velez-Martinez,GROCERY,CN,UPI,2,526,0,0,674,0,0,0,LEGITIMATE
CUST_48773,1130.7,"Wong, Gonzales and Keller",ENTERTAINMENT,US,DEBIT_CARD,3,571,0,0,412,0,0,0,LEGITIMATE
CUST_87674,6552.25,"Pace, Martin and Baker",OTHER,IN,WALLET,2,424,0,0,682,0,0,0,LEGITIMATE
CUST_98667,4109.51,"Thompson, King and Garcia",ECOMMERCE,IN,NET_BANKING,2,344,0,0,1816,0,0,0,LEGITIMATE
CUST_91945,6416.29,Watkins-Davis,TRAVEL,IN,WALLET,7,0,1,1,2166,1,1,1,ACCOUNT_TAKEOVER
CUST_24419,1639.16,"Vaughn, Callahan and Bruce",OTHER,US,WALLET,4,359,0,0,959,0,0,0,LEGITIMATE
CUST_92754,46356.25,"Valentine, Gray and Armstrong",GROCERY,IN,NET_BANKING,1,41,0,0,673,1,1,1,TRANSACTION_ANOMALY
CUST_51966,393.36,Barnett Group,GROCERY,US,DEBIT_CARD,1,415,0,0,2337,0,0,0,LEGITIMATE
CUST_75459,12115.64,Rodriguez-Goodwin,FOOD,GB,UPI,11,0,1,1,118,1,1,1,MULTI_SIGNAL_ATTACK
CUST_70182,836.28,Bates PLC,GROCERY,GB,DEBIT_CARD,3,627,0,0,575,0,0,0,LEGITIMATE
CUST_38470,1008.74,Schroeder-Webb,GROCERY,CN,WALLET,2,879,0,0,261,0,0,0,LEGITIMATE
CUST_91319,20523.050378636854,Williams Ltd,FOOD,US,WALLET,10,2,0,1,22,1,1,1,SYNTHETIC_IDENTITY
CUST_71308,4909.43,"Pittman, Ruiz and Aguilar",ECOMMERCE,US,DEBIT_CARD,4,864,0,0,1142,0,0,0,LEGITIMATE
CUST_19186,812.74,"Walker, Turner and Myers",ECOMMERCE,CN,CREDIT_CARD,4,693,0,0,806,0,0,0,LEGITIMATE
CUST_89682,26861.76,Mora Group,ENTERTAINMENT,CN,WALLET,10,3,1,1,1460,1,1,1,ACCOUNT_TAKEOVER
CUST_61502,1186.49,Newman-Richardson,FOOD,GB,NET_BANKING,4,302,0,0,996,0,0,0,LEGITIMATE
CUST_13761,4155.85,Brown Group,OTHER,CN,DEBIT_CARD,1,767,1,0,737,0,0,1,GEOGRAPHIC_ANOMALY
CUST_70622,4982.53,Hahn and Sons,TRAVEL,IN,WALLET,1,780,0,0,1173,0,0,0,LEGITIMATE
CUST_96615,3459.42,Velazquez Group,EDUCATION,CN,WALLET,3,189,0,0,1049,1,0,1,MERCHANT_ANOMALY
CUST_38712,29831.36,Lucas LLC,GROCERY,NG,DEBIT_CARD,24,3,1,1,370,1,1,1,MULTI_SIGNAL_ATTACK
CUST_60869,614.06,Gallegos-Riggs,GROCERY,IN,DEBIT_CARD,2,412,0,0,1423,0,0,0,LEGITIMATE
CUST_47139,370.94,Bowman Group,EDUCATION,US,NET_BANKING,4,532,0,0,2131,0,0,0,LEGITIMATE
CUST_24778,2884.86,Townsend PLC,TRAVEL,US,DEBIT_CARD,2,102,0,0,2282,0,0,0,LEGITIMATE
CUST_54775,19133.288011679062,Caldwell Group,FOOD,NG,CREDIT_CARD,8,1,0,1,11,1,1,1,SYNTHETIC_IDENTITY
CUST_81358,1657.48,Miller PLC,OTHER,IN,WALLET,1,80,0,0,1402,0,0,0,LEGITIMATE
CUST_83110,3428.42,"Hamilton, Barton and Schultz",OTHER,IN,CREDIT_CARD,3,79,0,0,2401,0,0,0,LEGITIMATE
CUST_15456,4536.05,Shelton LLC,FOOD,US,CREDIT_CARD,1,267,0,0,231,0,0,0,LEGITIMATE
CUST_62337,1182.12,Guerra-Harper,EDUCATION,NG,CREDIT_CARD,4,912,0,0,119,0,0,0,LEGITIMATE
CUST_19380,7395.53,"Turner, Rowe and Farley",GROCERY,GB,NET_BANKING,20,3,1,1,720,1,1,1,MULTI_SIGNAL_ATTACK
CUST_93713,1332.21,"Wilson, Rogers and Harrell",GROCERY,IN,DEBIT_CARD,2,483,0,0,2401,0,0,0,LEGITIMATE
CUST_86169,4414.34,Williams-Phillips,ENTERTAINMENT,IN,UPI,4,618,0,0,2097,0,0,0,LEGITIMATE
CUST_20629,17600.22,Tucker-Reed,ECOMMERCE,NG,DEBIT_CARD,2,91,0,0,1064,1,1,1,TRANSACTION_ANOMALY
CUST_97484,4440.19,"Greene, Rodriguez and Wiley",OTHER,GB,WALLET,1,139,0,0,252,0,0,0,LEGITIMATE
CUST_48967,445.51,Sanchez Ltd,GROCERY,US,CREDIT_CARD,4,528,0,0,1168,0,0,0,LEGITIMATE
